ID, SigID, X, Y, P,al,az, signatureOrigin
User012,012_21,49.34079192562044,45.552854561782254,39.03795466138821,NaN,NaN,Genuine
User012,012_22,43.28342591525083,39.1330739100187,41.51799973656905,NaN,NaN,Genuine
User012,012_23,37.310911550523976,34.780144727735674,32.59417586708215,NaN,NaN,Genuine
User012,012_24,41.585618319173236,38.04578716729418,34.86579242883053,NaN,NaN,Genuine
User012,012_204_02,37.10573713351451,39.022909465845885,50.740918485907294,NaN,NaN,Forged
User012,012_204_03,56.73757443317973,61.860791657614435,64.52970778623323,NaN,NaN,Forged
User012,012_204_04,48.4335208383424,45.10329237253119,49.17015923116526,NaN,NaN,Forged
User013,013_20,63.41670754132895,67.63420154872853,122.41774923956459,NaN,NaN,Genuine
User013,013_21,66.81433947595596,68.1899121410944,126.93744067039466,NaN,NaN,Genuine
User013,013_22,62.33133700447425,65.81495814047527,128.66024834901287,NaN,NaN,Genuine
User013,013_23,67.92698276494443,70.42345155489672,139.61233371448662,NaN,NaN,Genuine
User013,013_24,61.48321524660326,68.20681699177102,173.0634516624356,NaN,NaN,Genuine
User013,013_199_02,338.52420997074336,227.51300508559186,266.3187995875925,NaN,NaN,Forged
User013,013_199_03,380.1890893558452,228.87627069366044,272.0186092499322,NaN,NaN,Forged
User013,013_199_04,324.5269759198981,255.43947161133312,233.0853073766073,NaN,NaN,Forged
User014,014_20,22.84308802578459,125.10059773173961,160.853800433078,NaN,NaN,Genuine
User014,014_21,30.40984452160644,128.789232200029,147.45921033056146,NaN,NaN,Genuine
User014,014_22,29.840035082089326,128.01712069371047,221.63699145336773,NaN,NaN,Genuine
User014,014_23,25.205047009087973,128.95795436519342,221.47998849230822,NaN,NaN,Genuine
User014,014_24,24.824230577599604,155.56418200403215,201.66723709247708,NaN,NaN,Genuine
User014,014_203_02,87.38972058869888,360.0167468102313,323.91645042934255,NaN,NaN,Forged
User014,014_203_03,66.04079551499187,256.8337287967701,323.2095942455231,NaN,NaN,Forged
User014,014_203_04,75.3464751777361,300.6525891064054,302.02268967288325,NaN,NaN,Forged
User015,015_20,47.80761295761954,141.59914251698982,269.1252072769658,NaN,NaN,Genuine
User015,015_21,70.95167509051112,178.6215107923413,268.08811255549233,NaN,NaN,Genuine
User015,015_22,54.39985077994606,154.56760142659797,301.19372452893975,NaN,NaN,Genuine
User015,015_23,54.219342167767294,148.47030807136028,348.4619373731022,NaN,NaN,Genuine
User015,015_24,44.73628592112508,149.02720553828777,271.1982730848842,NaN,NaN,Genuine
User015,015_207_02,180.70414642476015,353.16284987321535,661.3158108709654,NaN,NaN,Forged
User015,015_207_03,183.55248849250117,427.6197951884919,580.9265051127431,NaN,NaN,Forged
User015,015_207_04,215.16100978292897,330.75777081698266,515.2405094228899,NaN,NaN,Forged
User016,016_20,20.771615172294936,42.35510218080812,60.639235705636466,NaN,NaN,Genuine
User016,016_21,32.93933394952324,44.52929254842175,58.894004554588804,NaN,NaN,Genuine
User016,016_22,28.91218991139539,50.61546491108393,60.52259850763323,NaN,NaN,Genuine
User016,016_23,23.616179333837813,33.668535399575674,66.62791287887768,NaN,NaN,Genuine
User016,016_24,32.539362708975005,41.63904154369492,67.94240810759239,NaN,NaN,Genuine
User016,016_197_01,49.78987820468857,97.93883937734763,76.84226171787637,NaN,NaN,Forged
User016,016_197_02,46.59353102883448,70.43553267751005,73.16998595582311,NaN,NaN,Forged
User016,016_197_03,53.72136258143777,91.03438948438998,76.36579401201982,NaN,NaN,Forged
User016,016_197_04,70.22796313239604,106.84707787929008,76.39563580469128,NaN,NaN,Forged
User017,017_20,25.78819176114655,124.28429927025036,128.9995025005596,NaN,NaN,Genuine
User017,017_21,29.335469590921786,198.94108866994807,128.00018448329897,NaN,NaN,Genuine
User017,017_22,36.01501079974382,120.24860659193442,154.30391978300304,NaN,NaN,Genuine
User017,017_23,26.16367191223779,189.14804721820465,170.172362793304,NaN,NaN,Genuine
User017,017_24,26.25735510554931,127.45753894208315,120.33051870244275,NaN,NaN,Genuine
User017,017_205_02,138.62511370317165,696.271588245575,520.812623974566,NaN,NaN,Forged
User017,017_205_03,1076.9166956184526,659.4500130581296,635.2269884549243,NaN,NaN,Forged
User017,017_205_04,88.20283495207454,479.8753602194988,437.0742534901301,NaN,NaN,Forged
User018,018_20,27.128564239391395,61.99704947689894,49.89376381356973,NaN,NaN,Genuine
User018,018_21,34.67620098341535,58.01253427928013,45.825284463284646,NaN,NaN,Genuine
User018,018_22,32.11296612762279,68.49661249936844,53.92854279100541,NaN,NaN,Genuine
User018,018_23,26.188924397559763,69.75701007214856,50.661377905362826,NaN,NaN,Genuine
User018,018_24,27.97920605349999,61.467244574516286,53.69810371207576,NaN,NaN,Genuine
User018,018_197_02,51.95469079420242,89.49393092087041,47.399429143268534,NaN,NaN,Forged
User018,018_197_03,51.57370250997161,74.09308475433812,55.61550293891391,NaN,NaN,Forged
User018,018_197_04,54.57127571775216,99.8349663481666,62.19380043905093,NaN,NaN,Forged
User019,019_20,11.525324564636778,52.33042509565827,81.28934839869973,NaN,NaN,Genuine
User019,019_21,9.99755163058691,37.68021860153512,68.36619791319629,NaN,NaN,Genuine
User019,019_22,22.11270629106821,58.888144971828055,70.38096580043458,NaN,NaN,Genuine
User019,019_23,16.118712157020646,72.92309979745097,64.54337251151792,NaN,NaN,Genuine
User019,019_24,11.273222393590702,73.69904048704737,52.92865165615884,NaN,NaN,Genuine
User019,019_188_02,210.76092245736243,370.4121710929799,262.6762137441245,NaN,NaN,Forged
User019,019_188_03,66.32226849299482,155.03261846757454,257.46044393456185,NaN,NaN,Forged
User019,019_188_04,120.08067431713738,466.2681429659219,329.76390790332516,NaN,NaN,Forged
User020,020_20,44.626951294472065,119.10196860670092,98.32670709071905,NaN,NaN,Genuine
User020,020_21,54.526978782877606,134.1082188155358,95.5363174576644,NaN,NaN,Genuine
User020,020_22,42.33280932365709,104.61361421792118,118.81354798948422,NaN,NaN,Genuine
User020,020_23,38.824716147804445,117.8225436951314,114.22102361900403,NaN,NaN,Genuine
User020,020_24,41.08686677892169,115.79479251906854,95.92113130023029,NaN,NaN,Genuine
User020,020_207_01,234.88347036109025,422.09096030663574,196.16523385679974,NaN,NaN,Forged
User020,020_207_02,201.22657050634223,422.1964476168772,170.85596680718862,NaN,NaN,Forged
User020,020_207_03,306.4340284552374,508.7580036666625,301.67051121441443,NaN,NaN,Forged
User020,020_207_04,263.245525145976,474.2790229167851,229.77735420924677,NaN,NaN,Forged
User021,021_20,41.966547606912776,55.317217289848564,102.91056554189174,NaN,NaN,Genuine
User021,021_21,48.710741119155486,54.84292218482426,101.96953065765553,NaN,NaN,Genuine
User021,021_22,51.588980882078815,55.28635124836071,109.97762488159466,NaN,NaN,Genuine
User021,021_23,60.89731360252064,73.60533611316393,117.7611533267029,NaN,NaN,Genuine
User021,021_24,58.97279005112199,78.48346079399167,104.56209300133243,NaN,NaN,Genuine
User021,021_205_02,82.0850346578002,115.22608068020381,175.37138676868284,NaN,NaN,Forged
User021,021_205_03,83.51887235559659,117.38359464302474,174.68252252417025,NaN,NaN,Forged
User021,021_205_04,496.50075153138687,348.3285632116408,351.4323810768779,NaN,NaN,Forged
User022,022_20,62.13167980917312,91.97246645315971,125.35378145026722,NaN,NaN,Genuine
User022,022_21,66.60881890847108,81.32779719098207,107.50832627529286,NaN,NaN,Genuine
User022,022_22,72.01916834479402,82.30735471680444,103.24044803543103,NaN,NaN,Genuine
User022,022_23,69.73165570129929,76.53994947816555,100.85005730942186,NaN,NaN,Genuine
User022,022_24,76.02491350658221,78.05314613023643,104.936847003529,NaN,NaN,Genuine
User022,022_203_02,107.33048433287856,280.5242059792357,229.14980192308525,NaN,NaN,Forged
User022,022_203_03,98.28200113970766,290.18438132533066,393.7477171140705,NaN,NaN,Forged
User022,022_203_04,118.86029008322538,380.2005686410629,409.2056597233118,NaN,NaN,Forged
User023,023_20,48.82532375859131,156.81484975858422,253.22588822207987,NaN,NaN,Genuine
User023,023_21,35.71546863245541,105.19629334413469,133.1315137653219,NaN,NaN,Genuine
User023,023_22,42.78692536630793,105.33149917305141,147.69510260805015,NaN,NaN,Genuine
User023,023_23,41.687923992444766,114.06386882132483,130.78120878390732,NaN,NaN,Genuine
User023,023_24,37.77139817096843,103.51904413407676,137.5242849335699,NaN,NaN,Genuine
User023,023_198_03,284.1815933028587,523.8153474627604,473.65260110044875,NaN,NaN,Forged
User023,023_198_04,126.79913176026253,387.4073903307567,364.9879339763801,NaN,NaN,Forged
User024,024_20,19.39635185332003,45.344494697273,34.88721699507724,NaN,NaN,Genuine
User024,024_21,18.885370893504373,36.94430736767502,38.6589877482036,NaN,NaN,Genuine
User024,024_22,19.53823089876057,36.93555436062279,37.0534440698046,NaN,NaN,Genuine
User024,024_23,19.104265665042604,35.99672146420292,53.26382410826389,NaN,NaN,Genuine
User024,024_24,19.41539619526705,53.84706817982397,33.72701951119435,NaN,NaN,Genuine
User024,024_189_02,68.20078248519505,127.02875069944729,124.04434698987316,NaN,NaN,Forged
User024,024_189_03,77.01866312496185,83.34090620843779,117.72911286356864,NaN,NaN,Forged
User024,024_189_04,61.70722513957967,107.21985549693441,122.01278758478799,NaN,NaN,Forged
User025,025_20,43.80410448699266,109.28450954913848,60.292009755440695,NaN,NaN,Genuine
User025,025_21,47.233899164207976,101.65054065710501,88.56645698617898,NaN,NaN,Genuine
User025,025_22,77.63233188104186,157.19102927690327,81.10109523476895,NaN,NaN,Genuine
User025,025_23,47.68881150387837,129.64973407390306,90.85637422228899,NaN,NaN,Genuine
User025,025_24,49.053037083613305,122.8915470106028,86.581102066018,NaN,NaN,Genuine
User025,025_190_03,135.69643007624293,340.1622527521616,398.53774260580883,NaN,NaN,Forged
User025,025_190_04,122.5446711091588,279.8067524616333,437.6237830631678,NaN,NaN,Forged
User026,026_20,25.687008514649833,50.873690391789445,46.90219741205247,NaN,NaN,Genuine
User026,026_21,26.12409960984007,53.16732887071633,49.50886328956061,NaN,NaN,Genuine
User026,026_22,23.72610751685254,55.59133075870323,54.046289333091764,NaN,NaN,Genuine
User026,026_23,27.135170538684317,43.55291711605494,48.92196769006417,NaN,NaN,Genuine
User026,026_24,25.974798063355166,46.32766704049014,46.05947468912157,NaN,NaN,Genuine
User026,026_193_02,203.15915237393264,140.9591407400276,380.4031192475421,NaN,NaN,Forged
User026,026_193_03,189.96931697809293,133.2909635595304,408.53312796581866,NaN,NaN,Forged
User026,026_193_04,207.02543122876727,150.6344681003054,487.6665643819419,NaN,NaN,Forged
User027,027_20,94.59780194989355,115.14229374854014,153.7629541042375,NaN,NaN,Genuine
User027,027_21,102.10249210875148,155.12860745791392,147.06479522420153,NaN,NaN,Genuine
User027,027_22,68.01127220012071,84.03857423552773,67.20004866121896,NaN,NaN,Genuine
User027,027_23,72.28946011088567,86.82952518295235,74.9463386354004,NaN,NaN,Genuine
User027,027_24,57.3620845308659,80.3522742590848,75.76729307437749,NaN,NaN,Genuine
User027,027_206_03,166.79994050527645,204.72854272689023,153.54915638796604,NaN,NaN,Forged
User027,027_206_04,149.15644466277564,206.11940575139937,211.279276654307,NaN,NaN,Forged
User028,028_20,18.87738993969853,22.508180700324978,18.399540379854965,NaN,NaN,Genuine
User028,028_21,22.882761653714894,22.024826079995638,17.77553024157464,NaN,NaN,Genuine
User028,028_22,19.346337049549966,20.903445010589103,21.5131439140894,NaN,NaN,Genuine
User028,028_23,18.2555002102096,20.312251084651567,21.394627682888256,NaN,NaN,Genuine
User028,028_24,16.18875147421451,15.811590357462592,27.64901892374362,NaN,NaN,Genuine
User028,028_206_02,22.352159394495846,25.266090703997286,27.142781984779816,NaN,NaN,Forged
User028,028_206_03,24.59945006444525,34.081704083036236,27.60981616309704,NaN,NaN,Forged
User028,028_206_04,20.735289302393856,35.99111174185605,31.091233306945917,NaN,NaN,Forged
User029,029_20,131.72009758489938,219.0476107180994,167.32492049533843,NaN,NaN,Genuine
User029,029_21,139.32282614462963,172.8927484544067,149.2976117556571,NaN,NaN,Genuine
User029,029_22,127.38858787003207,230.23906634357164,255.40827849077255,NaN,NaN,Genuine
User029,029_23,280.1784331819514,313.9348392088179,258.50455588084697,NaN,NaN,Genuine
User029,029_24,152.18673278233533,198.33446730725672,123.29712633248684,NaN,NaN,Genuine
User029,029_198_02,298.38259492743197,550.0001582741788,445.39447726254355,NaN,NaN,Forged
User029,029_198_03,394.2532730781319,580.8223961451412,674.8387350504919,NaN,NaN,Forged
User029,029_198_04,334.36529177533305,502.29142899555814,677.1368664671577,NaN,NaN,Forged
User030,030_20,91.47700639044565,152.48572479815414,132.53646987601232,NaN,NaN,Genuine
User030,030_21,101.22730715522565,127.82483047287703,105.59785167086112,NaN,NaN,Genuine
User030,030_22,97.0575958693204,157.69327374699483,141.38668234217272,NaN,NaN,Genuine
User030,030_23,88.89425789185633,133.43604959331532,87.81719465803411,NaN,NaN,Genuine
User030,030_24,91.51894596439828,129.07482534293368,92.04420744203125,NaN,NaN,Genuine
User030,030_207_02,223.58526294851066,251.22508063807035,107.62968113764498,NaN,NaN,Forged
User030,030_207_03,203.53754163897682,234.88573926205493,109.0157545516663,NaN,NaN,Forged
User030,030_207_04,238.98008471194288,243.01748421188273,105.67822734631203,NaN,NaN,Forged
User031,031_20,102.33030853532708,206.97907597856857,215.18371362672065,NaN,NaN,Genuine
User031,031_21,98.30579984535521,202.70106921328772,252.19222313683025,NaN,NaN,Genuine
User031,031_22,100.71444018090108,241.38160030687814,252.56537890398414,NaN,NaN,Genuine
User031,031_23,99.22425844490338,196.5412197952262,237.9567597030496,NaN,NaN,Genuine
User031,031_24,102.49149530358491,239.9829796703134,256.6872238455675,NaN,NaN,Genuine
User031,031_190_03,186.75328578342348,409.0890837902091,404.10985310416305,NaN,NaN,Forged
User031,031_190_04,148.90793844844086,446.3143852941215,355.05922232160185,NaN,NaN,Forged
User032,032_20,27.540568784533512,177.91238108442963,157.13961077672067,NaN,NaN,Genuine
User032,032_21,33.19403935136276,204.63062819869825,155.18030809945915,NaN,NaN,Genuine
User032,032_22,42.44048918735594,126.8313772118708,160.95998320488326,NaN,NaN,Genuine
User032,032_23,29.364570718263657,108.60032573159208,163.49989735847714,NaN,NaN,Genuine
User032,032_24,31.686894200614173,208.19903463357832,190.8504030520026,NaN,NaN,Genuine
User032,032_189_02,137.4003095068018,469.2817408820342,512.8787059199827,NaN,NaN,Forged
User032,032_189_03,177.8956297786014,575.3406474479813,515.8868530164153,NaN,NaN,Forged
User032,032_189_04,164.6154112405773,548.9538653499101,565.7014064531414,NaN,NaN,Forged
User033,033_20,41.35615000114808,113.1416370821442,118.99681892265326,NaN,NaN,Genuine
User033,033_21,31.3644027076177,115.50620466692749,132.59517045424585,NaN,NaN,Genuine
User033,033_22,34.25649001867822,104.4158001663431,97.63644269161675,NaN,NaN,Genuine
User033,033_23,39.36616969866738,108.52234219926727,86.58256467903392,NaN,NaN,Genuine
User033,033_24,40.065406715437064,120.05823742566741,106.15549274505975,NaN,NaN,Genuine
User033,033_207_01,112.91117569959285,255.38158385530275,257.6441405008929,NaN,NaN,Forged
User033,033_207_02,372.5302998811742,197.4119605296307,259.4526584015392,NaN,NaN,Forged
User033,033_207_03,109.69319886666153,210.76288783444608,259.6703566730005,NaN,NaN,Forged
User033,033_207_04,88.57499575905074,186.72703756069967,158.0373030446924,NaN,NaN,Forged
User034,034_20,60.04589831154427,120.30132920277254,168.9159749689542,NaN,NaN,Genuine
User034,034_21,39.51842270177327,158.4601707520188,198.67023948276193,NaN,NaN,Genuine
User034,034_22,53.67124553428174,143.10511292722407,143.9500977711292,NaN,NaN,Genuine
User034,034_23,39.84530093351519,106.63081055585816,134.934787642391,NaN,NaN,Genuine
User034,034_24,50.97554826464444,118.20023720257852,152.57868765868133,NaN,NaN,Genuine
User034,034_189_02,148.98356297432014,778.7818639098298,519.3177839246663,NaN,NaN,Forged
User034,034_189_03,175.8654046165935,826.0915475968891,552.154477627846,NaN,NaN,Forged
User034,034_189_04,126.19409667292257,589.9487224866193,379.4861270559749,NaN,NaN,Forged
User035,035_20,59.386744912624955,52.83318323352296,34.56883656354681,NaN,NaN,Genuine
User035,035_21,16.502058621495006,40.202082401078236,28.06972060020992,NaN,NaN,Genuine
User035,035_22,12.837913953025154,41.65424737489511,24.50334827706253,NaN,NaN,Genuine
User035,035_23,15.595899511985289,47.839524629423636,25.84951790542274,NaN,NaN,Genuine
User035,035_24,14.016888940174406,51.15377771901087,32.16245929624143,NaN,NaN,Genuine
User035,035_196_02,62.42836092870073,96.39736748714894,36.97406715167911,NaN,NaN,Forged
User035,035_196_03,43.17134182560072,93.14684262425857,34.74832952305064,NaN,NaN,Forged
User035,035_196_04,55.51198594521927,86.79643976288753,44.204450511152956,NaN,NaN,Forged
User036,036_20,34.36914389530999,48.37769569979264,42.09815860035431,NaN,NaN,Genuine
User036,036_21,29.040267595511402,82.52807682245422,46.20992615167132,NaN,NaN,Genuine
User036,036_22,26.772978378341158,78.41370991533462,48.36455609646636,NaN,NaN,Genuine
User036,036_23,29.800475766915604,57.32970358109647,55.276312804203776,NaN,NaN,Genuine
User036,036_24,36.74636839788581,63.4178162109716,58.719055915203654,NaN,NaN,Genuine
User036,036_191_03,528.9959341402672,698.6564440152567,317.81839979118547,NaN,NaN,Forged
User036,036_191_04,460.06953778724807,542.9024401149516,564.8982848135603,NaN,NaN,Forged
User037,037_20,37.94513883514735,161.68691541566807,70.74003824624012,NaN,NaN,Genuine
User037,037_21,46.59029529686176,157.8234002318142,105.3897539342764,NaN,NaN,Genuine
User037,037_22,33.113014474662876,128.50787582608666,64.76482593328642,NaN,NaN,Genuine
User037,037_23,60.49438446597233,173.54525096003604,91.42805442665856,NaN,NaN,Genuine
User037,037_24,34.67826313410461,140.0500746206539,89.98153324570195,NaN,NaN,Genuine
User037,037_203_02,347.9970332165884,445.36955283715986,494.91593325589525,NaN,NaN,Forged
User037,037_203_03,280.8888770158274,411.07533074049405,419.35866756331933,NaN,NaN,Forged
User037,037_203_04,284.35785918239833,388.2688763443554,414.64267783501805,NaN,NaN,Forged
User038,038_20,49.098003040472506,84.18169241189618,147.7456146548113,NaN,NaN,Genuine
User038,038_21,49.2112948572582,69.64369565577682,130.64625789405383,NaN,NaN,Genuine
User038,038_22,51.92253827947557,73.13973327596624,149.22789995420203,NaN,NaN,Genuine
User038,038_23,41.06847719225452,78.68147264369618,150.7075610321511,NaN,NaN,Genuine
User038,038_24,48.55126997380224,64.40220777508249,154.12052787214537,NaN,NaN,Genuine
User038,038_207_02,68.91141791354528,134.80856367804915,253.04150471910955,NaN,NaN,Forged
User038,038_207_03,81.91927262293704,137.4746516069394,235.87914886161388,NaN,NaN,Forged
User038,038_207_04,85.79297337339158,177.49053863042062,206.65866687971024,NaN,NaN,Forged
User039,039_20,57.02535396097066,48.18052399140622,114.96246948877364,NaN,NaN,Genuine
User039,039_21,59.206612192243156,54.143528157398976,139.85714537416078,NaN,NaN,Genuine
User039,039_22,60.42380293407243,51.73373028008985,104.26636693904987,NaN,NaN,Genuine
User039,039_23,57.13775836020277,52.19395238770656,119.56773358132357,NaN,NaN,Genuine
User039,039_24,60.80274151133277,55.963338771656026,126.88221267917076,NaN,NaN,Genuine
User039,039_182_02,105.34428159679831,305.4755305180438,505.9501009365019,NaN,NaN,Forged
User039,039_182_03,82.65319062994963,193.4592936876701,456.5467341480137,NaN,NaN,Forged
User039,039_182_04,108.45580587117067,192.14625191672513,363.8727486508627,NaN,NaN,Forged
User040,040_20,9.324367891729342,6.477001715233126,18.07698718901189,NaN,NaN,Genuine
User040,040_21,12.315976319956707,8.544380465646219,12.743465470182322,NaN,NaN,Genuine
User040,040_22,12.011631854695814,6.933929801612693,14.822224086638244,NaN,NaN,Genuine
User040,040_23,14.030334191628196,10.570744521503794,12.939123294044172,NaN,NaN,Genuine
User040,040_24,16.451935760985396,13.101806205427899,12.985312879652012,NaN,NaN,Genuine
User040,040_190_03,32.12199140665239,20.07025443816453,89.79084144123698,NaN,NaN,Forged
User040,040_190_04,26.400541387408968,24.808547930435473,152.64156061244515,NaN,NaN,Forged
User041,041_20,24.12163147447669,75.96763646928687,114.61785681728858,NaN,NaN,Genuine
User041,041_21,22.18886031351172,85.78902135858172,93.86176222610423,NaN,NaN,Genuine
User041,041_22,31.938981989217833,95.62096746575673,130.62063243907068,NaN,NaN,Genuine
User041,041_23,27.45217824676906,95.72919429100514,120.04327456060474,NaN,NaN,Genuine
User041,041_24,25.005070649644594,83.57065243511357,108.39693691702988,NaN,NaN,Genuine
User041,041_186_02,163.56504136423627,610.5022695238331,729.4196708988138,NaN,NaN,Forged
User041,041_186_03,220.92304560919706,211.07015429350201,473.163268185733,NaN,NaN,Forged
User041,041_186_04,251.07005892668906,462.33032824026316,635.8905919625723,NaN,NaN,Forged
User042,042_20,47.84602139150554,86.81730702528382,119.19985320751475,NaN,NaN,Genuine
User042,042_21,46.2196789318871,84.07532557587207,100.07236556577251,NaN,NaN,Genuine
User042,042_22,52.19043173629609,93.16692022883186,92.76914997477067,NaN,NaN,Genuine
User042,042_23,63.351647473667455,104.40419291601131,130.52412871620814,NaN,NaN,Genuine
User042,042_24,53.0200951793168,87.51153804927024,107.99877087407,NaN,NaN,Genuine
User042,042_199_03,120.93188904367044,334.8511662766988,248.34449664461758,NaN,NaN,Forged
User042,042_199_04,109.34443819329586,372.9258303984956,213.9661552131948,NaN,NaN,Forged
User043,043_20,33.112723788147804,81.76972422335437,67.5451645534567,NaN,NaN,Genuine
User043,043_21,41.384513844763674,94.0988028864129,87.06909505003041,NaN,NaN,Genuine
User043,043_22,28.85183693914781,72.0828500485714,77.84901730621323,NaN,NaN,Genuine
User043,043_23,88.88267043361748,100.25403646718595,77.1658941523779,NaN,NaN,Genuine
User043,043_24,41.39305141214603,103.21476354991756,61.76150102069805,NaN,NaN,Genuine
User043,043_205_02,154.21566422930124,377.24801367003784,461.5249377435431,NaN,NaN,Forged
User043,043_205_03,95.01831334375237,260.2010615655496,276.8004808033402,NaN,NaN,Forged
User043,043_205_04,107.03852304166537,175.09521705467586,224.24890859529484,NaN,NaN,Forged
User044,044_20,17.556159259216457,68.44778326971495,56.86244891559226,NaN,NaN,Genuine
User044,044_21,14.265670817132227,75.81347823560229,99.3346275274208,NaN,NaN,Genuine
User044,044_22,16.70425117491095,57.712662437073945,57.472679093115715,NaN,NaN,Genuine
User044,044_23,11.93601719514437,55.98211417466305,62.59718204497656,NaN,NaN,Genuine
User044,044_24,15.8486894009587,54.6554619470579,51.31586387813467,NaN,NaN,Genuine
User044,044_205_02,131.04690126380453,134.33773599492366,159.8841186367152,NaN,NaN,Forged
User044,044_205_03,197.95532717756242,251.81825054689733,210.95522746197838,NaN,NaN,Forged
User044,044_205_04,120.8695097547265,189.3571888485317,158.36012106731343,NaN,NaN,Forged
User045,045_20,50.88164063465602,122.28905468445889,89.87881316795243,NaN,NaN,Genuine
User045,045_21,55.45874476827022,131.38229865264066,85.8816038982914,NaN,NaN,Genuine
User045,045_22,48.74045335569108,122.64302773754883,80.5325152485959,NaN,NaN,Genuine
User045,045_23,52.60083885733454,135.82242632583996,92.92867598000622,NaN,NaN,Genuine
User045,045_24,29.983506792202185,109.34674603447891,87.04528948912052,NaN,NaN,Genuine
User045,045_200_02,55.303562010127266,340.3176694178034,297.71092959153384,NaN,NaN,Forged
User045,045_200_03,53.465480621486044,327.9751999153709,260.94683875522514,NaN,NaN,Forged
