ID, SigID, X, Y, P,al,az, signatureOrigin
User001,001_2,15.110163450323048,38.05982249143076,67.22082769518606,NaN,NaN,Genuine
User001,001_2,16.123951012059774,51.804477149960036,77.4468788223528,NaN,NaN,Genuine
User001,001_2,18.79794076336861,43.90184103179528,61.795391723120375,NaN,NaN,Genuine
User001,001_20,19.008579303636193,52.53833526845993,126.8342683250066,NaN,NaN,Genuine
User001,001_20,14.630852801891278,47.7741872910456,76.73312666861709,NaN,NaN,Genuine
User001,001_20,14.272912130664931,58.32832860311685,98.7851932530709,NaN,NaN,Genuine
User001,001_20,12.011685506399326,38.828141120909414,60.79395961178096,NaN,NaN,Genuine
User001,001_21,18.722034326627366,49.53352360954517,108.90260019269834,NaN,NaN,Genuine
User001,001_21,19.327498137939514,38.46318892493561,64.01886053654131,NaN,NaN,Genuine
User001,001_21,14.999504912715814,46.09530001742674,77.49490265293515,NaN,NaN,Genuine
User001,001_21,14.415152975077381,35.59069677118134,42.78648066823777,NaN,NaN,Genuine
User001,001_22,20.7768815719333,50.231927371106224,93.58260733148649,NaN,NaN,Genuine
User001,001_22,12.617692312550064,33.33560974976872,47.27154216585564,NaN,NaN,Genuine
User001,001_22,12.594249159534781,43.4568021442326,71.20720405659223,NaN,NaN,Genuine
User001,001_22,13.322775144013956,45.88370757867817,42.565111170480684,NaN,NaN,Genuine
User001,001_23,28.455099253670536,62.25165760778086,101.73597862260912,NaN,NaN,Genuine
User001,001_23,17.606600998481206,59.94401306532209,61.19178798806587,NaN,NaN,Genuine
User001,001_23,21.294489951572395,60.00844319838356,59.127281318856596,NaN,NaN,Genuine
User001,001_23,20.279466937872023,80.4748806227104,54.432367994996675,NaN,NaN,Genuine
User001,001_24,27.31900796484006,57.345534727807,107.99340324346765,NaN,NaN,Genuine
User001,001_24,15.62017707769059,45.774726078833346,64.55682867507817,NaN,NaN,Genuine
User001,001_24,22.801632311150467,53.774013267759315,75.17433102712774,NaN,NaN,Genuine
User001,001_24,21.73702130441373,41.21565906996295,46.82933686436025,NaN,NaN,Genuine
User001,001_3,15.314417696128734,52.62768845515899,79.92389718490959,NaN,NaN,Genuine
User001,001_3,14.131263487060496,48.38891160466006,73.79672649686512,NaN,NaN,Genuine
User001,001_3,14.378757032853734,60.30171039167287,69.9760378611697,NaN,NaN,Genuine
User001,001_3,16.474190975840905,50.608101782857034,71.30294406247502,NaN,NaN,Genuine
User001,001_4,14.90274978552937,42.13557530721582,80.32326583591889,NaN,NaN,Genuine
User001,001_4,15.024357692787259,33.8615839459166,51.56493645436663,NaN,NaN,Genuine
User001,001_4,13.416903573706742,45.5965084206198,58.244483267736626,NaN,NaN,Genuine
User001,001_4,16.073285915210093,49.84180650501117,46.10960194813298,NaN,NaN,Genuine
User001,001_5,14.930656403782605,56.47827381546579,57.45754362946478,NaN,NaN,Genuine
User001,001_5,15.019087839850641,33.71246967601677,48.52302191893035,NaN,NaN,Genuine
User001,001_5,13.846574438745474,38.950900426914345,49.355258326021094,NaN,NaN,Genuine
User001,001_5,18.572471590850867,56.407068943720134,74.4778617190322,NaN,NaN,Genuine
User001,001_6,21.656099048504462,46.32724217182226,64.94682057832804,NaN,NaN,Genuine
User001,001_6,13.893762869131734,33.30184542793929,46.42308267959725,NaN,NaN,Genuine
User001,001_6,18.21364870985762,49.29437365272348,43.813876193582075,NaN,NaN,Genuine
User001,001_6,19.664473543750958,51.95471621732838,65.7060087090082,NaN,NaN,Genuine
User001,001_7,32.34863996513823,72.43532868189662,68.16935628694998,NaN,NaN,Genuine
User001,001_7,21.879211377121198,55.24105796528751,64.53150451779649,NaN,NaN,Genuine
User001,001_7,23.016203018707557,62.09139834114533,58.45920043196793,NaN,NaN,Genuine
User001,001_7,23.68781364487747,88.48082142796346,89.72033637510499,NaN,NaN,Genuine
User001,001_8,15.437226270837902,62.88436996441203,70.18761401178213,NaN,NaN,Genuine
User001,001_8,9.672747882314832,40.145571847254466,41.434107106853006,NaN,NaN,Genuine
User001,001_8,10.315620616458327,47.58802685119326,40.55065889581232,NaN,NaN,Genuine
User001,001_8,13.449767829720512,63.353480818815505,60.30511150806433,NaN,NaN,Genuine
User001,0120001_1,101.03865605252889,156.00525248245606,294.52885431320493,NaN,NaN,Forged
User001,0120001_1,93.38505087580356,137.58301880222356,205.78460381031448,NaN,NaN,Forged
User001,0120001_1,86.09062158121203,168.06914547469358,253.40690240614464,NaN,NaN,Forged
User001,0120001_1,98.69668495259832,140.65948994499576,229.7031894770058,NaN,NaN,Forged
User001,0120001_10,146.00913653017582,206.57300973949643,257.0132418280185,NaN,NaN,Forged
User001,0120001_10,174.84143025654126,200.13059394035793,268.9051899599795,NaN,NaN,Forged
User001,0120001_10,129.7363239945011,208.6630959699778,229.56906607121712,NaN,NaN,Forged
User001,0120001_10,187.75227899747148,205.74336200663078,308.42774543958933,NaN,NaN,Forged
User001,0120001_11,84.50458432072043,137.03628641314324,232.21343021119776,NaN,NaN,Forged
User001,0120001_11,78.1078525738545,113.59160551894398,122.2719872022189,NaN,NaN,Forged
User001,0120001_11,77.76329486889324,158.23365718704824,153.69605115813357,NaN,NaN,Forged
User001,0120001_11,69.73903327683023,111.26661221234167,170.75083281592043,NaN,NaN,Forged
User001,0120001_12,63.56398753603433,134.94635454824348,204.73278228243097,NaN,NaN,Forged
User001,0120001_12,89.31992166479881,116.55316099512358,184.395954539419,NaN,NaN,Forged
User001,0120001_12,73.3646566049571,141.85487829207815,177.75816045366437,NaN,NaN,Forged
User001,0120001_12,88.90163620217113,116.74915181263967,298.2669800161636,NaN,NaN,Forged
User001,0120001_13,42.77165389171999,168.89377415356532,158.90873492580016,NaN,NaN,Forged
User001,0120001_13,47.26833993194705,149.4207220409148,200.83857495650062,NaN,NaN,Forged
User001,0120001_13,35.59747171983053,167.87096371355577,205.66896598541234,NaN,NaN,Forged
User001,0120001_13,36.61626731256594,168.61567369429017,230.16921753969083,NaN,NaN,Forged
User001,0120001_14,46.046517974997826,132.06672598512947,162.99571287034456,NaN,NaN,Forged
User001,0120001_14,47.66146856679346,113.75971189198414,207.75750850986154,NaN,NaN,Forged
User001,0120001_14,39.150297254560364,118.00816392387364,172.20012363867147,NaN,NaN,Forged
User001,0120001_14,38.81181691522303,126.9079882433759,208.02187703986527,NaN,NaN,Forged
User001,0120001_15,44.93621224711309,104.17040800541079,188.79984318663662,NaN,NaN,Forged
User001,0120001_15,36.64679615847388,92.34738411920002,222.36692738628142,NaN,NaN,Forged
User001,0120001_15,32.6080742613643,120.00742634766854,182.60440719225693,NaN,NaN,Forged
User001,0120001_15,35.60778572004759,122.35999244324694,208.4036838241851,NaN,NaN,Forged
User001,0120001_16,60.60343006905411,96.71593144443547,171.76605678127183,NaN,NaN,Forged
User001,0120001_16,50.20599599950796,89.86623156859444,216.55405611725828,NaN,NaN,Forged
User001,0120001_16,48.10107306052992,99.51599130837546,177.1870962936131,NaN,NaN,Forged
User001,0120001_16,45.47414380897452,110.10546657171163,187.082239924115,NaN,NaN,Forged
User001,0120001_17,57.82695690208219,127.16359370972859,190.49370809917676,NaN,NaN,Forged
User001,0120001_17,51.796402406399764,123.08443297761234,201.55498272928995,NaN,NaN,Forged
User001,0120001_17,53.35296820855687,129.50181755008123,175.83621749488546,NaN,NaN,Forged
User001,0120001_17,49.328462381241174,141.72532615340455,212.6738989774605,NaN,NaN,Forged
User001,0120001_18,54.7778522874899,102.87174392200818,277.49401168628856,NaN,NaN,Forged
User001,0120001_18,51.65819289439433,92.20214899906102,248.1223562348662,NaN,NaN,Forged
User001,0120001_18,46.597241947869904,118.17620417415215,230.1708619789958,NaN,NaN,Forged
User001,0120001_18,39.93864763470509,114.99994869190516,262.75028681046433,NaN,NaN,Forged
User001,0120001_19,70.48008241036706,88.15379403684535,137.85446297800567,NaN,NaN,Forged
User001,0120001_19,54.02133539360834,83.66152493917986,146.26787239354755,NaN,NaN,Forged
User001,0120001_19,57.87069458208419,103.79517388067876,120.94193757810764,NaN,NaN,Forged
User001,0120001_19,61.114079939796014,123.14744227297643,186.436983003408,NaN,NaN,Forged
User001,0120001_2,43.29296532144651,135.164598651555,209.4192562252922,NaN,NaN,Forged
User001,0120001_2,48.237620544050195,112.42338183579079,149.30763215451532,NaN,NaN,Forged
User001,0120001_2,45.73962844598658,159.44854896900515,160.08191953072125,NaN,NaN,Forged
User001,0120001_2,56.00617876367289,113.74911372015148,146.16612648335285,NaN,NaN,Forged
User001,0120001_20,59.5040584703334,82.19859834243086,154.31573555777234,NaN,NaN,Forged
User001,0120001_20,49.18609229626115,71.67972327596486,187.9324572113044,NaN,NaN,Forged
User001,0120001_20,54.920535908915944,88.94840587924692,183.8242784840391,NaN,NaN,Forged
User001,0120001_20,50.77168037843625,91.63837978101893,170.157998867552,NaN,NaN,Forged
User001,0120001_21,77.37803011852365,136.19552827159214,205.98540909851576,NaN,NaN,Forged
User001,0120001_21,65.20439039425283,123.57904784752601,204.20548255912325,NaN,NaN,Forged
User001,0120001_21,69.48055721195847,150.7392455742547,149.74353748775326,NaN,NaN,Forged
User001,0120001_21,61.57603651419528,154.07108083309316,189.19079367523474,NaN,NaN,Forged
User001,0120001_22,35.40649177236921,94.47896931205072,157.04410372548196,NaN,NaN,Forged
User001,0120001_22,39.48545170369584,79.31411254416626,171.24274531705586,NaN,NaN,Forged
User001,0120001_22,35.09062888940288,108.16894806534438,158.1847531275717,NaN,NaN,Forged
User001,0120001_22,31.371120502945743,110.64888677724083,179.20980811092144,NaN,NaN,Forged
User001,0120001_23,67.17462672130758,112.81426358048351,189.55946325435923,NaN,NaN,Forged
User001,0120001_23,55.27822174217283,104.76279814261395,184.10070276638316,NaN,NaN,Forged
User001,0120001_23,56.785734676703,99.01464246369163,161.679011377147,NaN,NaN,Forged
User001,0120001_23,55.47120493145802,123.06322070359762,178.93211096784415,NaN,NaN,Forged
User001,0120001_24,69.81724752299165,111.6811714535065,212.64234526439273,NaN,NaN,Forged
User001,0120001_24,56.98935559467257,101.45467911159125,205.64387620266186,NaN,NaN,Forged
User001,0120001_24,56.161963059258106,107.53928784246669,149.97505000032967,NaN,NaN,Forged
User001,0120001_24,64.92144813911771,118.60220043188293,193.41732125187846,NaN,NaN,Forged
User001,0120001_25,88.25157695901623,161.88128264754886,167.45174791545315,NaN,NaN,Forged
User001,0120001_25,83.37431686464163,125.70937888831999,168.66246213678465,NaN,NaN,Forged
User001,0120001_25,77.96685241784265,124.27175584999738,137.65000913000543,NaN,NaN,Forged
User001,0120001_25,75.29915679442453,147.27966731844958,216.41917066896005,NaN,NaN,Forged
User001,0120001_26,46.65199187442282,82.44361646171465,184.1068889550049,NaN,NaN,Forged
User001,0120001_26,43.530805863591176,64.30043801345845,121.81852268155116,NaN,NaN,Forged
User001,0120001_26,45.14645997267912,73.46271760157326,145.10842162286843,NaN,NaN,Forged
User001,0120001_26,47.49471295278606,61.72415403761773,130.718978822187,NaN,NaN,Forged
User001,0120001_27,47.23840512104503,92.63396468825755,150.0371502213735,NaN,NaN,Forged
User001,0120001_27,46.11253369640408,101.55518488686113,157.64065379195893,NaN,NaN,Forged
User001,0120001_27,46.65604438648546,109.83402478864919,143.7551717613082,NaN,NaN,Forged
User001,0120001_27,48.63336529459532,119.94083202340214,201.67264520838754,NaN,NaN,Forged
User001,0120001_28,49.6247638905562,84.02220577801089,226.15125070525548,NaN,NaN,Forged
User001,0120001_28,48.37893116251986,77.33127749926317,152.54134120968487,NaN,NaN,Forged
User001,0120001_28,46.938641147505244,87.77326678568323,169.3990135113734,NaN,NaN,Forged
User001,0120001_28,48.44188495501194,69.07511068179943,167.47546157984678,NaN,NaN,Forged
User001,0120001_29,43.34852974976552,78.58281907549028,111.77332968793279,NaN,NaN,Forged
User001,0120001_29,52.102235304814904,99.89444051151895,148.68207179040652,NaN,NaN,Forged
User001,0120001_29,45.63704317316095,122.64851888597141,138.42966743252268,NaN,NaN,Forged
User001,0120001_29,52.85008661240727,123.04746766354293,181.42737662755331,NaN,NaN,Forged
User001,0120001_3,58.2658880437622,154.46658531617751,270.5404658138494,NaN,NaN,Forged
User001,0120001_3,68.37227640765366,98.90671519597817,190.53491749314438,NaN,NaN,Forged
User001,0120001_3,55.089695106955936,138.37691705389116,240.1618338203032,NaN,NaN,Forged
User001,0120001_3,71.5291517838155,104.91322708493364,200.50395478321929,NaN,NaN,Forged
User001,0120001_30,37.75435205598533,79.88178980453105,167.21189069376956,NaN,NaN,Forged
User001,0120001_30,42.50260889658025,79.87983634915231,141.30953330572785,NaN,NaN,Forged
User001,0120001_30,38.79087532282128,103.77155651994198,151.71332365055608,NaN,NaN,Forged
User001,0120001_30,38.58729247152104,104.25596902866087,148.35504409532226,NaN,NaN,Forged
User001,0120001_31,39.21820277675317,105.79827220624843,148.42046923531316,NaN,NaN,Forged
User001,0120001_31,36.867768647147564,85.07680358605002,136.80662941867274,NaN,NaN,Forged
User001,0120001_31,37.74812211838146,104.30025275638496,123.30292412434171,NaN,NaN,Forged
User001,0120001_31,42.14667044205895,92.3932899631313,146.88022836058516,NaN,NaN,Forged
User001,0120001_32,88.72046610852142,201.84234608338178,126.85843777688642,NaN,NaN,Forged
User001,0120001_32,100.06734618596604,180.58633538757647,181.40683156990318,NaN,NaN,Forged
User001,0120001_32,99.00970242011235,208.1732035631003,168.9137669735163,NaN,NaN,Forged
User001,0120001_32,123.33847345654955,181.2997253727123,211.97824332553952,NaN,NaN,Forged
User001,0120001_33,62.96311826924953,106.33508660667543,135.45495405960588,NaN,NaN,Forged
User001,0120001_33,56.99221315427993,106.86096584057906,133.09798029050762,NaN,NaN,Forged
User001,0120001_33,52.467261176956775,134.79714232779745,125.53277763273682,NaN,NaN,Forged
User001,0120001_33,57.56550137056384,128.33808212412512,153.26012481596976,NaN,NaN,Forged
User001,0120001_34,52.33020411760721,82.17754390205336,124.95059852944176,NaN,NaN,Forged
User001,0120001_34,42.92006201104238,76.42258018504798,138.82035357658003,NaN,NaN,Forged
User001,0120001_34,40.99989043688299,101.57290506552074,119.37471605686304,NaN,NaN,Forged
User001,0120001_34,45.32737599964237,97.35498724743209,148.306115390857,NaN,NaN,Forged
User002,002_13,36.182510958384206,85.48644798846847,111.43321798960139,NaN,NaN,Genuine
User002,002_13,30.89795142792845,66.76127836485742,102.35528442922498,NaN,NaN,Genuine
User002,002_13,22.573173450137503,90.59368661622867,111.75336772133564,NaN,NaN,Genuine
User002,002_13,38.02125651827438,81.80344292555615,97.37569066789356,NaN,NaN,Genuine
User002,002_14,24.975355900391307,91.26975807650584,115.79582849012215,NaN,NaN,Genuine
User002,002_14,28.946656336483564,72.31212327309738,140.67537773822932,NaN,NaN,Genuine
User002,002_14,26.85472945834473,95.15545660455807,130.6563444609383,NaN,NaN,Genuine
User002,002_14,24.825741901535032,79.85912643075001,111.28401566752252,NaN,NaN,Genuine
User002,002_15,31.603346451726527,86.22401062502094,112.16940818388335,NaN,NaN,Genuine
User002,002_15,21.701548551685892,60.65054080542459,103.91941452703526,NaN,NaN,Genuine
User002,002_15,29.174929021073684,87.16106974737413,140.6157507585949,NaN,NaN,Genuine
User002,002_15,33.6891817072467,94.3861353536647,114.16881057284866,NaN,NaN,Genuine
User002,002_16,46.88903088186567,73.81068017157658,96.89999188713027,NaN,NaN,Genuine
User002,002_16,56.60386760728042,64.93698384322529,122.99901327663594,NaN,NaN,Genuine
User002,002_16,42.253963292293726,88.90880171294198,88.32677161970648,NaN,NaN,Genuine
User002,002_16,45.08916099027055,69.87566516504009,92.99215746492618,NaN,NaN,Genuine
User002,002_17,36.2085398569636,89.72285963618826,127.56446141916179,NaN,NaN,Genuine
User002,002_17,24.991349527299622,76.12672800558495,127.40579950274146,NaN,NaN,Genuine
User002,002_17,46.382144287499685,100.11396422086852,127.44460707781525,NaN,NaN,Genuine
User002,002_17,30.32825374950109,78.94797804796131,101.68585046406443,NaN,NaN,Genuine
User002,002_18,27.667876329980928,70.77125694207633,114.28414276328863,NaN,NaN,Genuine
User002,002_18,33.044595774789215,70.58614057877149,111.85019008319574,NaN,NaN,Genuine
User002,002_18,43.012613992052955,94.80966524608327,120.02354913019241,NaN,NaN,Genuine
User002,002_18,25.276102963552212,70.70806294654972,103.21053491729408,NaN,NaN,Genuine
User002,002_19,28.110795755497968,72.9991371959006,155.45740364654665,NaN,NaN,Genuine
User002,002_19,33.01286961409255,75.47414924823154,147.7664886579673,NaN,NaN,Genuine
User002,002_19,31.59234595057995,80.63609017842161,146.5073305481705,NaN,NaN,Genuine
User002,002_19,28.17834216637937,66.44714909010203,128.322989238119,NaN,NaN,Genuine
User002,002_2,35.25309670122377,69.14364205961964,113.3887272853489,NaN,NaN,Genuine
User002,002_2,28.1515059957245,85.94335732594186,150.9809581808061,NaN,NaN,Genuine
User002,002_2,48.95328455915518,111.6155793606219,167.61659542554852,NaN,NaN,Genuine
User002,002_2,37.557162908274044,102.34481181643464,151.9177119454906,NaN,NaN,Genuine
User002,002_20,36.77636261691665,77.851030098523,130.54957391434155,NaN,NaN,Genuine
User002,002_20,29.9254965070996,80.90849836338614,146.80687208935757,NaN,NaN,Genuine
User002,002_20,44.1237653432363,109.27448449119927,115.66416669080795,NaN,NaN,Genuine
User002,002_20,31.926295433872024,80.31650355668138,133.23324942298973,NaN,NaN,Genuine
User002,002_21,26.690362087418812,82.54566987842895,123.58869623931191,NaN,NaN,Genuine
User002,002_21,28.654492722672295,95.36690626501706,133.7107079827634,NaN,NaN,Genuine
User002,002_21,34.940351794415925,112.23958154808831,140.194121745907,NaN,NaN,Genuine
User002,002_21,26.853650269364298,66.71630235582403,119.25183496165293,NaN,NaN,Genuine
User002,002_22,33.62099305953915,73.86449373833278,104.616397308112,NaN,NaN,Genuine
User002,002_22,32.38464355320099,68.19345336418574,104.70796177146424,NaN,NaN,Genuine
User002,002_22,46.510100579062716,91.02230587793697,116.76462078945585,NaN,NaN,Genuine
User002,002_22,28.831128686303586,81.45417056846433,94.8901577547594,NaN,NaN,Genuine
User002,002_23,26.800391890174566,92.33144073978927,118.17475631177776,NaN,NaN,Genuine
User002,002_23,22.365787932163432,97.27278721382554,137.9010473374051,NaN,NaN,Genuine
User002,002_23,32.00414484888184,108.56752548084013,89.26679299259375,NaN,NaN,Genuine
User002,002_23,24.32393992361132,78.69098076029555,84.55195413106799,NaN,NaN,Genuine
User002,002_24,58.239090075147594,74.29542669763238,125.28989023669162,NaN,NaN,Genuine
User002,002_24,33.313865039107306,69.60326017400835,126.23949111702102,NaN,NaN,Genuine
User002,002_24,62.845662612068665,98.00056085239014,107.74781868062351,NaN,NaN,Genuine
User002,002_24,41.0365007767449,93.63730448891917,92.83096815664543,NaN,NaN,Genuine
User002,002_3,21.74886127756148,94.92585927352056,100.54017160465395,NaN,NaN,Genuine
User002,002_3,33.6828543779038,90.70623281329506,111.18385904431672,NaN,NaN,Genuine
User002,002_3,33.4893931224625,124.55353516832372,136.11511058092984,NaN,NaN,Genuine
User002,002_3,35.774707188114704,79.74963530325259,124.68104099291844,NaN,NaN,Genuine
User002,002_4,26.685819178121825,68.37941689561043,96.09060258202932,NaN,NaN,Genuine
User002,002_4,29.906504826859628,81.00963224257286,135.18455090708127,NaN,NaN,Genuine
User002,002_4,36.55423201695933,99.0672437143969,142.67815426809858,NaN,NaN,Genuine
User002,002_4,26.26523041619968,71.81224176357888,133.9124229489985,NaN,NaN,Genuine
User002,002_5,27.336308389663344,71.11820014141485,120.41147645403407,NaN,NaN,Genuine
User002,002_5,27.39134837595279,74.51451554537722,118.10043099528212,NaN,NaN,Genuine
User002,002_5,37.30460603557406,96.74278006294873,110.14942698104828,NaN,NaN,Genuine
User002,002_5,25.960125898805718,61.473037977025335,104.86348776880102,NaN,NaN,Genuine
User002,002_6,25.264848774404086,75.22780637810689,92.46930984625247,NaN,NaN,Genuine
User002,002_6,29.61869858239261,78.09754441769337,107.73287081121067,NaN,NaN,Genuine
User002,002_6,33.91446827138574,94.44186784530432,123.12057384077174,NaN,NaN,Genuine
User002,002_6,25.198531296015112,70.21717713489974,110.4199240522445,NaN,NaN,Genuine
User002,002_7,32.313493849060556,99.27419593685613,104.81254403884596,NaN,NaN,Genuine
User002,002_7,34.505195816534965,99.25228120985904,129.11371695187142,NaN,NaN,Genuine
User002,002_7,44.56369382032604,125.67340578009292,126.80813221952405,NaN,NaN,Genuine
User002,002_7,38.40484496767936,78.7646115045874,115.7970020362393,NaN,NaN,Genuine
User002,002_8,26.875551886849046,74.48448323419382,106.065877693701,NaN,NaN,Genuine
User002,002_8,18.164287733340313,73.38338240733842,126.9126512922039,NaN,NaN,Genuine
User002,002_8,27.082843108619667,105.3103319314487,128.4586416810587,NaN,NaN,Genuine
User002,002_8,28.301464729143774,87.8949377015927,110.35211810848055,NaN,NaN,Genuine
User002,0121002_1,53.37196307166664,109.17139465213758,271.4263849428543,NaN,NaN,Forged
User002,0121002_1,57.34859813522898,159.908078997749,225.58986503727374,NaN,NaN,Forged
User002,0121002_1,56.777796760950025,168.00779137778818,295.88585288882695,NaN,NaN,Forged
User002,0121002_1,64.22228053208775,152.91092407698355,277.3648016115507,NaN,NaN,Forged
User002,0121002_10,101.9084311476601,150.54764863232953,253.9959859795537,NaN,NaN,Forged
User002,0121002_10,134.38875761500597,196.7776573212928,229.43216251932157,NaN,NaN,Forged
User002,0121002_10,142.79225680897494,196.165860884793,285.6230801753429,NaN,NaN,Forged
User002,0121002_10,111.66421223775323,192.2677653340708,272.9182115674338,NaN,NaN,Forged
User002,0121002_11,51.05274834923875,103.0383767753338,231.23107590064453,NaN,NaN,Forged
User002,0121002_11,70.26252139519099,116.7631862160963,251.85311780782942,NaN,NaN,Forged
User002,0121002_11,73.76283150373841,127.65844936581173,215.09498517854823,NaN,NaN,Forged
User002,0121002_11,67.62610735814788,124.14463971032016,238.8734185793831,NaN,NaN,Forged
User002,0121002_12,40.70129211435087,109.7084198236919,193.71249683059162,NaN,NaN,Forged
User002,0121002_12,48.50800410274775,135.29666692602592,220.33196524889013,NaN,NaN,Forged
User002,0121002_12,47.91008100005754,134.73243642095994,200.96162509489838,NaN,NaN,Forged
User002,0121002_12,44.826499052339884,123.76884439157544,217.5508825661562,NaN,NaN,Forged
User002,0121002_13,106.26604978002997,291.27181197011794,571.0558617964343,NaN,NaN,Forged
User002,0121002_13,82.06183598658774,366.6996619833436,521.9111869254893,NaN,NaN,Forged
User002,0121002_13,101.9831364915173,326.7040297000628,604.9110692384425,NaN,NaN,Forged
User002,0121002_13,100.84745693374813,306.2546946994273,551.8717160888731,NaN,NaN,Forged
User002,0121002_14,223.0574384537183,398.66471882578463,687.0781125513754,NaN,NaN,Forged
User002,0121002_14,215.24718573681324,406.8868987861955,652.5811340547714,NaN,NaN,Forged
User002,0121002_14,254.9489353105385,374.478048367218,727.5373835591816,NaN,NaN,Forged
User002,0121002_14,224.92679234923355,407.5080682893365,693.8211054531758,NaN,NaN,Forged
User002,0121002_15,199.53664592974351,370.55767266850523,861.8947493865824,NaN,NaN,Forged
User002,0121002_15,176.5624498700535,422.1965865180169,902.5255500157167,NaN,NaN,Forged
User002,0121002_15,208.17775462825372,372.3665691936272,955.5162994736745,NaN,NaN,Forged
User002,0121002_15,198.0125011915084,412.3145351919155,908.7817346081171,NaN,NaN,Forged
User002,0121002_16,168.5604005151979,246.20114072895987,506.5531452497625,NaN,NaN,Forged
User002,0121002_16,124.42376608534028,257.79702703867696,462.4474816961739,NaN,NaN,Forged
User002,0121002_16,133.86043147627285,257.83754530732233,553.3180282183392,NaN,NaN,Forged
User002,0121002_16,157.53036044963793,276.0770717470838,511.3037532175092,NaN,NaN,Forged
User002,0121002_17,156.02209324294432,360.5421391983617,567.8527241693677,NaN,NaN,Forged
User002,0121002_17,120.47749734514859,368.96577438361305,532.7204496680301,NaN,NaN,Forged
User002,0121002_17,116.49160582193939,355.72215580543684,587.8632255642267,NaN,NaN,Forged
User002,0121002_17,139.66959450930935,375.61533439634445,566.560866856703,NaN,NaN,Forged
User002,0121002_18,153.54059658582815,239.9813193369069,448.93817087167486,NaN,NaN,Forged
User002,0121002_18,149.9193619008241,269.15954761687965,452.00873002417217,NaN,NaN,Forged
User002,0121002_18,176.66732976648208,288.89188491350495,511.5488986298714,NaN,NaN,Forged
User002,0121002_18,150.41014643337954,260.73933180334376,467.2533663679735,NaN,NaN,Forged
User002,0121002_19,170.08778045508046,365.93310582853115,405.14450904498557,NaN,NaN,Forged
User002,0121002_19,141.51957170133565,353.86983147051245,374.17996885631334,NaN,NaN,Forged
User002,0121002_19,179.72058138405262,359.17319497394925,426.7055703822935,NaN,NaN,Forged
User002,0121002_19,168.0610969006405,371.8388877765976,404.599894575909,NaN,NaN,Forged
User002,0121002_2,40.73241437684471,125.75282952204789,211.12770141197504,NaN,NaN,Forged
User002,0121002_2,45.11593965455084,158.62976797743946,193.5675670855035,NaN,NaN,Forged
User002,0121002_2,50.62987693355243,181.97050005270063,214.86068513087955,NaN,NaN,Forged
User002,0121002_2,47.820774931483875,176.23138849085672,223.51822144776276,NaN,NaN,Forged
User002,0121002_20,181.99065871518567,270.7536885403297,437.1809958492389,NaN,NaN,Forged
