ID, SigID, X, Y, P,al,az, signatureOrigin
User003,0122003_6,58.33780246100419,136.3847982913998,190.58730065501356,NaN,NaN,Forged
User003,0122003_7,59.51060605159408,126.98998924858736,195.27714081906606,NaN,NaN,Forged
User003,0122003_8,57.04196286907262,131.81202110964531,187.86930283495445,NaN,NaN,Forged
User003,0122003_9,68.26544071811158,136.39571608403332,209.8545675509198,NaN,NaN,Forged
User004,004_5,51.64281736179083,103.40687249943198,172.867826840186,NaN,NaN,Genuine
User004,004_6,56.36180880353403,116.44899196482471,188.87567334454698,NaN,NaN,Genuine
User004,004_7,57.99276469868942,115.82571618055533,184.908306653513,NaN,NaN,Genuine
User004,004_8,54.11415709411439,103.4551534984638,170.44134841790074,NaN,NaN,Genuine
User004,004_9,54.22069077205396,110.39751223353366,190.82874681126185,NaN,NaN,Genuine
User004,0123004_35,88.22744535534491,177.25209929498567,394.3734745016578,NaN,NaN,Forged
User004,0123004_4,216.16585191934857,404.80711970660536,536.0385361054228,NaN,NaN,Forged
User004,0123004_5,185.86469134801803,412.9429183927073,449.8218861308038,NaN,NaN,Forged
User004,0123004_6,165.1136778285259,377.4823078864787,439.73103743398565,NaN,NaN,Forged
User004,0123004_7,180.8417711387608,385.5108865669965,500.1621955391172,NaN,NaN,Forged
User004,0123004_8,144.82791030986752,283.79611097467273,424.4298573547143,NaN,NaN,Forged
User004,0123004_9,162.63156233690387,327.05129696322876,424.0921530266652,NaN,NaN,Forged
User005,005_5,32.84749363072726,92.95141116828216,94.42992448913766,NaN,NaN,Genuine
User005,005_6,33.78051689300648,81.68742696317202,96.4265625845102,NaN,NaN,Genuine
User005,005_7,33.873278371722364,80.91355361281836,122.97129623102242,NaN,NaN,Genuine
User005,005_8,52.669606867868815,93.69893347825763,118.18606600269379,NaN,NaN,Genuine
User005,005_9,46.33083242555602,85.16401041702724,93.13129437217987,NaN,NaN,Genuine
User005,0124005_42,72.21858692562664,145.45394986902483,208.96691531687748,NaN,NaN,Forged
User005,0124005_43,130.47522281216027,166.87073603230607,251.52086454620314,NaN,NaN,Forged
User005,0124005_44,104.42166079971,152.57824935732842,224.3620317599899,NaN,NaN,Forged
User005,0124005_45,76.37605982144774,171.29169203212513,203.20625935438198,NaN,NaN,Forged
User005,0124005_46,68.96990257918614,108.66342367668692,207.91881342408522,NaN,NaN,Forged
User005,0124005_5,53.17238119226871,95.57022502027368,126.58515816799118,NaN,NaN,Forged
User005,0124005_6,54.7381049385593,96.45089567239152,123.81419257549527,NaN,NaN,Forged
User005,0124005_7,56.34264793845129,99.72141418592653,123.58702931756726,NaN,NaN,Forged
User005,0124005_8,64.87918863692143,129.78982943008918,146.76845201059993,NaN,NaN,Forged
User005,0124005_9,146.33229817460366,186.3807244459112,141.1169420357089,NaN,NaN,Forged
User006,006_5,34.58793755916611,76.13372306492843,121.75437746854087,NaN,NaN,Genuine
User006,006_6,32.52261669811992,71.27569537871152,117.9586433400383,NaN,NaN,Genuine
User006,006_7,32.2421147837723,72.12029111483456,116.8470060539978,NaN,NaN,Genuine
User006,006_8,36.04786120858172,74.08183057230957,117.2503513612833,NaN,NaN,Genuine
User006,006_9,29.078319456473324,71.5960932175399,109.03708479328465,NaN,NaN,Genuine
User006,0125006_42,55.21713503385718,178.83883030818225,210.31575488602064,NaN,NaN,Forged
User006,0125006_43,44.186614439431665,110.13272487954552,157.40669405333838,NaN,NaN,Forged
User006,0125006_44,64.17622736944806,174.4439207676577,226.2913941027133,NaN,NaN,Forged
User006,0125006_45,43.925928140726086,152.34564357971388,182.1130243831853,NaN,NaN,Forged
User006,0125006_5,44.40326817741196,127.81971659709615,169.20219060308182,NaN,NaN,Forged
User006,0125006_6,57.609632132898334,132.57038682939287,176.46212362587784,NaN,NaN,Forged
User006,0125006_7,67.69067667070084,141.97729821185257,158.39540543948718,NaN,NaN,Forged
User006,0125006_8,50.33786788611013,119.75329973917069,192.01641366548878,NaN,NaN,Forged
User006,0125006_9,46.68634911253744,109.34046621897843,168.57816412072873,NaN,NaN,Forged
User007,007_5,21.48799098246794,22.279951381455028,44.18018716247833,NaN,NaN,Genuine
User007,007_6,19.808870348051883,28.565701621567047,45.27368790558447,NaN,NaN,Genuine
User007,007_7,22.04289527030054,20.748117929842923,41.8459562724797,NaN,NaN,Genuine
User007,007_8,20.384284597946724,20.938280672301964,49.16662673106063,NaN,NaN,Genuine
User007,007_9,19.108064915536676,19.302869683391187,39.20448923944684,NaN,NaN,Genuine
User007,0126007_34,62.69416954449185,75.05721468986759,111.17853338973124,NaN,NaN,Forged
User007,0126007_4,71.63248380852787,156.78793310874676,190.15638170846364,NaN,NaN,Forged
User007,0126007_5,106.69872749618933,108.45132602808732,223.40770286953088,NaN,NaN,Forged
User007,0126007_6,84.56478079054402,81.98815661114024,183.6092058087231,NaN,NaN,Forged
User007,0126007_7,202.67128746118397,143.9807611387045,175.8928245126468,NaN,NaN,Forged
User007,0126007_8,65.26962096332069,76.2207520412147,118.54258786708574,NaN,NaN,Forged
User007,0126007_9,77.79698723613865,73.59928524054385,100.79542510853715,NaN,NaN,Forged
User008,008_5,19.8374281355417,21.662029855472014,79.65385290126837,NaN,NaN,Genuine
User008,008_6,18.580730311606718,23.40851350017015,76.75444479802681,NaN,NaN,Genuine
User008,008_7,17.020591589831,25.670001239054024,93.7791977157825,NaN,NaN,Genuine
User008,008_8,21.461473952170685,25.801913985928717,72.8496325311495,NaN,NaN,Genuine
User008,008_9,16.996931750899236,25.349799655502792,84.66733370794132,NaN,NaN,Genuine
User008,0127008_43,38.83682419722279,41.91844825266251,104.3266338758267,NaN,NaN,Forged
User008,0127008_44,39.358917904586775,46.489100206204704,99.82589007644262,NaN,NaN,Forged
User008,0127008_45,38.340530920045545,47.646000382660844,106.17626183230394,NaN,NaN,Forged
User008,0127008_46,32.997136155214875,37.09348945373177,110.77656757063963,NaN,NaN,Forged
User008,0127008_47,35.745953642421746,41.73915812750456,117.13051349505925,NaN,NaN,Forged
User008,0127008_5,32.4478897624146,39.17606878042717,117.35408628701292,NaN,NaN,Forged
User008,0127008_6,30.77347151211781,53.46816852518989,139.3345536126444,NaN,NaN,Forged
User008,0127008_7,43.3412623338142,48.029775854113325,110.27938571299339,NaN,NaN,Forged
User008,0127008_8,37.355113924136404,48.241548545631375,126.91328059739888,NaN,NaN,Forged
User008,0127008_9,40.873677298216194,50.1717752263394,137.50193212944197,NaN,NaN,Forged
User009,009_5,25.215535837972602,39.83950484609271,98.8126612369114,NaN,NaN,Genuine
User009,009_6,22.79824021577024,42.241051653668535,82.95461850897424,NaN,NaN,Genuine
User009,009_7,25.76665384173074,39.2169345237953,93.02882753967367,NaN,NaN,Genuine
User009,009_8,19.959887150925283,39.82395241749395,96.1779217452891,NaN,NaN,Genuine
User009,009_9,21.151654313729075,34.34769316697745,92.44880774337562,NaN,NaN,Genuine
User009,0128009_44,33.36593502979245,95.88659660373436,127.45781374426677,NaN,NaN,Forged
User009,0128009_45,37.781011751956626,90.52985363876564,149.83564072136633,NaN,NaN,Forged
User009,0128009_46,70.7666202343178,88.06542734219414,150.31973202344227,NaN,NaN,Forged
User009,0128009_47,56.48387933346595,100.47554522676069,173.44332154813293,NaN,NaN,Forged
User009,0128009_48,62.020771903146866,81.66523426569628,147.8897192136403,NaN,NaN,Forged
User009,0128009_5,45.48736184529635,123.63345039005931,281.13558820592397,NaN,NaN,Forged
User009,0128009_6,43.92144763351701,90.0398804893608,277.97441251424493,NaN,NaN,Forged
User009,0128009_7,42.76259125078852,96.17196151685826,260.55496472689896,NaN,NaN,Forged
User009,0128009_8,40.95616677981966,100.39135987841287,289.83801794305043,NaN,NaN,Forged
User009,0128009_9,46.69407042191935,111.86445478737704,266.51441806461276,NaN,NaN,Forged
User010,010_5,15.5476938371223,40.11651870787253,63.1249127809975,NaN,NaN,Genuine
User010,010_6,12.23469846734007,39.36905808449074,56.44500256054168,NaN,NaN,Genuine
User010,010_7,10.583381378263418,36.933080436738706,56.50048112511437,NaN,NaN,Genuine
User010,010_8,11.989550730143499,33.914982460217196,52.82581119655732,NaN,NaN,Genuine
User010,010_9,16.63741408180346,35.57453751446046,55.862824315805476,NaN,NaN,Genuine
User010,0129010_35,28.106630840771395,94.99329280087852,173.33267642981593,NaN,NaN,Forged
User010,0129010_4,57.307860485972,96.96523660949128,152.43401959855814,NaN,NaN,Forged
User010,0129010_5,52.76748933845277,77.53198599705458,150.42746744994523,NaN,NaN,Forged
User010,0129010_6,62.68253168734506,91.51784185226688,140.22501785931186,NaN,NaN,Forged
User010,0129010_7,55.37667101156808,81.48139510737411,126.7413653318024,NaN,NaN,Forged
User010,0129010_8,40.054882047278554,97.0290233135646,138.99885299623776,NaN,NaN,Forged
User010,0129010_9,39.97364481116931,98.10330673583736,144.1276010013955,NaN,NaN,Forged
User011,10_011,13.972692416734269,28.65662600489949,30.664764483886465,NaN,NaN,Genuine
User011,11_011,17.54496114676622,37.802853779250725,41.57903169024547,NaN,NaN,Genuine
User011,12_011,20.62834090955529,26.62206804192169,38.42063908663473,NaN,NaN,Genuine
User011,38_0130011,87.34810810942213,197.82423900441478,391.6516069551888,NaN,NaN,Forged
User011,39_0130011,80.85961619134486,136.37348469973168,257.0076410410679,NaN,NaN,Forged
User011,40_0130011,163.18662330976753,154.74057416351081,303.3969717829875,NaN,NaN,Forged
User011,41_0130011,98.59752615990476,145.17670572586073,353.6314833351417,NaN,NaN,Forged
User011,42_0130011,95.16450844124387,120.22941584807248,429.59996115146373,NaN,NaN,Forged
User011,43_0130011,115.81352788094702,134.62191641083172,362.1618167315486,NaN,NaN,Forged
User011,44_0130011,98.10776752194144,140.31633519748203,367.36593319382354,NaN,NaN,Forged
User011,45_0130011,100.45099588781898,193.8471542264943,376.16944494645475,NaN,NaN,Forged
User011,46_0130011,92.08117460745943,205.49561484356516,289.4558730020769,NaN,NaN,Forged
User011,47_0130011,94.23819468987587,206.5172956625318,350.9413806387383,NaN,NaN,Forged
User012,20_012,21.261771184791513,39.71507474927202,96.41728753465264,NaN,NaN,Genuine
User012,21_012,21.915277989500943,42.49404451406257,88.6372599443948,NaN,NaN,Genuine
User012,22_012,17.627668278318787,38.454096949265114,98.1085060721835,NaN,NaN,Genuine
User012,23_012,25.96779668163684,47.297542145664956,75.82617877686356,NaN,NaN,Genuine
User012,24_012,21.131480451681174,54.63764857369397,101.08473627866798,NaN,NaN,Genuine
User012,49_0131012,80.74660745474375,80.85848941836525,136.72581131334422,NaN,NaN,Forged
User012,50_0131012,31.88274012282303,41.16606136399287,188.82374698171162,NaN,NaN,Forged
User012,51_0131012,36.1916376805269,60.32400370608127,130.76991391076643,NaN,NaN,Forged
User012,52_0131012,63.53143856195225,66.88548360493336,140.49301409303496,NaN,NaN,Forged
User012,53_0131012,31.141116531012383,42.36807180516435,155.88044689123242,NaN,NaN,Forged
User012,54_0131012,72.32542045611719,70.38287226068687,182.6407556050766,NaN,NaN,Forged
User012,55_0131012,33.39512758932994,58.79821016844386,164.4387949114489,NaN,NaN,Forged
User012,56_0131012,25.888784171826543,48.15167122276175,170.64998309081284,NaN,NaN,Forged
User012,57_0131012,27.54361770839693,48.62383511892802,102.74453923311944,NaN,NaN,Forged
User012,58_0131012,27.29387208722732,77.48013931527977,159.82989707892895,NaN,NaN,Forged
User012,59_0131012,32.75027325536998,49.99155994570428,143.93334011948457,NaN,NaN,Forged
User012,60_0131012,35.5403107313942,83.92234109425975,143.76494157578676,NaN,NaN,Forged
User013,18_013,50.676877024401314,80.05903504486047,162.4486691266984,NaN,NaN,Genuine
User013,19_013,55.03921722610828,83.74740590854378,166.29729193132556,NaN,NaN,Genuine
User013,20_013,52.597013908826796,100.00399686049809,179.04777118659572,NaN,NaN,Genuine
User013,21_013,46.24095705751659,104.75282587841882,181.1432047179561,NaN,NaN,Genuine
User013,22_013,45.680382689819886,95.86323095806388,165.63150657386973,NaN,NaN,Genuine
User013,47_0132013,61.66248327076019,181.53988986076288,245.2107649571059,NaN,NaN,Forged
User013,48_0132013,61.541311059769896,169.10599930356082,224.97321458093325,NaN,NaN,Forged
User013,49_0132013,178.129356390752,215.23158030740598,357.3577845721137,NaN,NaN,Forged
User013,50_0132013,99.55151662589122,155.88576735676804,319.30597695143547,NaN,NaN,Forged
User013,51_0132013,159.08316017572008,161.3495298306009,310.1423701653423,NaN,NaN,Forged
User013,52_0132013,158.08178680475174,190.11424598103105,380.15084737299776,NaN,NaN,Forged
User013,53_0132013,121.49009848275094,183.29365908235314,275.1149022843199,NaN,NaN,Forged
User013,54_0132013,79.0456430859452,165.9337617553647,296.777033094658,NaN,NaN,Forged
User013,55_0132013,67.7291231518673,130.45119034960402,260.5321138218638,NaN,NaN,Forged
User013,56_0132013,137.21179949289495,185.50913383629162,281.92963640982316,NaN,NaN,Forged
User013,57_0132013,87.06323652709338,123.12705375465293,274.08694473100905,NaN,NaN,Forged
User013,58_0132013,70.92529364310896,149.86235049157523,244.72687810974233,NaN,NaN,Forged
User014,20_014,36.30697994569583,48.66525123185114,109.36537406131136,NaN,NaN,Genuine
User014,21_014,37.35581396687592,46.11509374677775,74.80520396894832,NaN,NaN,Genuine
User014,22_014,32.099587442432146,51.19021860608113,72.07308167605231,NaN,NaN,Genuine
User014,23_014,33.18613174598127,50.020573492464145,106.48207128096216,NaN,NaN,Genuine
User014,24_014,45.44600902565871,63.48838298054714,99.81657147883092,NaN,NaN,Genuine
User014,38_0133014,54.46321490235026,65.71383544788908,105.91804595855004,NaN,NaN,Forged
User014,39_0133014,43.787931210648686,77.93040505306206,155.63597036864405,NaN,NaN,Forged
User014,40_0133014,43.03313423927597,70.99557789040142,127.56299196514873,NaN,NaN,Forged
User014,41_0133014,40.82122044915029,75.98594815109973,129.85577391840656,NaN,NaN,Forged
User014,42_0133014,46.92362815344817,79.62242085991983,119.36786757011714,NaN,NaN,Forged
User014,43_0133014,45.62025582454942,81.75517737852962,133.85387169651742,NaN,NaN,Forged
User014,44_0133014,49.85839920987718,70.50171887522475,141.8283996783536,NaN,NaN,Forged
User014,45_0133014,118.43480037006117,123.94324679975581,124.0127814810545,NaN,NaN,Forged
User014,46_0133014,55.20572635575844,77.63973780924952,143.48994779682755,NaN,NaN,Forged
User014,47_0133014,49.86796917366721,73.03726068259634,135.07301089926034,NaN,NaN,Forged
User015,20_015,16.30918909148426,35.41728152130305,70.4215287674976,NaN,NaN,Genuine
User015,21_015,18.42369537246709,38.23172699775819,78.5447209213454,NaN,NaN,Genuine
User015,22_015,17.942782702442962,41.9027565847269,72.08549946794022,NaN,NaN,Genuine
User015,23_015,17.538955372985335,43.43705371983051,79.64176196486324,NaN,NaN,Genuine
User015,24_015,25.73222427218328,42.84912793692139,94.22021697485113,NaN,NaN,Genuine
User015,29_0134015,39.91885053182166,105.31254315131916,193.73882955347565,NaN,NaN,Forged
User015,30_0134015,41.69034076342262,103.23580124161526,194.52139554899207,NaN,NaN,Forged
User015,31_0134015,45.741989829761785,112.27047496421909,199.44598427492687,NaN,NaN,Forged
User015,32_0134015,88.16746390133329,113.11226186149501,193.26887980671745,NaN,NaN,Forged
User015,33_0134015,50.71945006283564,131.04168602588342,162.99458980570677,NaN,NaN,Forged
User015,34_0134015,44.98562990848204,86.9529526479123,173.32695704377903,NaN,NaN,Forged
User015,35_0134015,37.13688905964366,104.74868425872226,208.90343962858867,NaN,NaN,Forged
User015,36_0134015,39.23909305045489,73.58181978769422,151.29626154507835,NaN,NaN,Forged
User016,20_016,51.93017238578125,119.94135670110323,241.49449427309224,NaN,NaN,Genuine
User016,21_016,57.613512977883396,146.6768001906654,244.3717717194097,NaN,NaN,Genuine
User016,22_016,63.62156540739533,157.1535373267179,258.8757379919721,NaN,NaN,Genuine
User016,23_016,59.61852719087454,130.44642670659508,212.5646930585417,NaN,NaN,Genuine
User016,24_016,68.21553733206912,135.29324612550482,232.78404246290032,NaN,NaN,Genuine
User016,38_0135016,87.31040448890161,247.3769774455253,292.89781031819575,NaN,NaN,Forged
User016,39_0135016,119.60714708997654,282.95967184593235,338.0503440457602,NaN,NaN,Forged
User016,40_0135016,80.16308288799462,191.00472515706883,269.0683998963881,NaN,NaN,Forged
User016,41_0135016,74.65319227268888,198.18851242223428,282.97673302138014,NaN,NaN,Forged
User016,42_0135016,120.29967223364434,220.41408439381024,321.876257677805,NaN,NaN,Forged
User016,43_0135016,77.98369652599064,207.80628650531767,279.1810728573116,NaN,NaN,Forged
User016,44_0135016,85.74699677721557,181.93933552732562,304.70209067313294,NaN,NaN,Forged
User016,45_0135016,76.38886341290389,209.65378930123438,284.1704664984071,NaN,NaN,Forged
User016,46_0135016,74.02330947784111,172.51201877328953,285.74041908446316,NaN,NaN,Forged
User016,47_0135016,77.20894272894246,221.86752881809971,270.15519532507494,NaN,NaN,Forged
User017,18_017,61.27959070064503,109.73829117951341,122.13632667162446,NaN,NaN,Genuine
User017,19_017,75.65030226474771,106.55803254802161,130.04839037497823,NaN,NaN,Genuine
User017,20_017,97.10642669529622,121.06854418414608,157.54162115332,NaN,NaN,Genuine
User017,21_017,109.72674336366491,133.70664837861725,177.53128827713687,NaN,NaN,Genuine
User017,22_017,125.4761970916413,137.308046709854,224.28089258370312,NaN,NaN,Genuine
User017,37_0136017,236.4785549647374,281.4916457897059,449.4478997630998,NaN,NaN,Forged
User017,38_0136017,215.1125685319456,218.88026524743339,461.64122193133113,NaN,NaN,Forged
User017,39_0136017,292.20628961576955,223.87466444569543,441.5027812419053,NaN,NaN,Forged
User017,40_0136017,344.050631437976,300.725768669014,480.2784627467179,NaN,NaN,Forged
User017,41_0136017,385.14600902937605,302.83304396327156,528.2311209473097,NaN,NaN,Forged
User017,42_0136017,298.9572788663646,237.01994825096128,425.50330984942786,NaN,NaN,Forged
User017,43_0136017,253.67536150296706,210.37823553267378,447.428472385689,NaN,NaN,Forged
User017,44_0136017,255.076162574925,243.6563825085319,421.6540968879307,NaN,NaN,Forged
User017,45_0136017,222.30135578711315,213.52765537127135,419.81520894225014,NaN,NaN,Forged
User017,46_0136017,320.79941497353207,289.573550500704,432.2498464360064,NaN,NaN,Forged
User018,19_018,25.953011515228503,39.38778034263655,94.06735800906162,NaN,NaN,Genuine
User018,20_018,15.900613699071476,40.70612916660749,78.81961642856166,NaN,NaN,Genuine
User018,21_018,17.74813325463571,36.53129404002999,62.13672697623004,NaN,NaN,Genuine
User018,22_018,24.60720341704646,69.80126000756566,90.82604488146286,NaN,NaN,Genuine
User018,23_018,17.14517658650824,52.89791543198987,100.45645752115726,NaN,NaN,Genuine
User018,29_0137018,138.5626668633725,107.84362146373896,199.29154417692928,NaN,NaN,Forged
User018,30_0137018,174.15275609941352,183.043832349375,235.54582210685794,NaN,NaN,Forged
User018,31_0137018,138.531681058294,172.57246149703556,215.87230609750767,NaN,NaN,Forged
User018,32_0137018,149.8705815218346,170.95098151384065,235.4759749205923,NaN,NaN,Forged
User018,33_0137018,162.99826049757243,128.7432510641065,217.0584625393498,NaN,NaN,Forged
User018,34_0137018,117.29147620868567,149.45954109134402,184.19192805158173,NaN,NaN,Forged
User018,35_0137018,135.95505757425582,167.65195269845663,218.8630513533957,NaN,NaN,Forged
User018,36_0137018,137.96404064631378,139.31790901817035,196.10453439729397,NaN,NaN,Forged
User019,20_019,17.958749361730128,68.51755333574127,81.21669418127902,NaN,NaN,Genuine
User019,21_019,22.384876793345754,55.6153383410544,79.46318290817558,NaN,NaN,Genuine
User019,22_019,18.469010644527394,51.389404211417514,75.25869042731497,NaN,NaN,Genuine
User019,23_019,25.70726704785013,63.569738974532996,101.77461828654782,NaN,NaN,Genuine
User019,24_019,15.022307825110694,65.2897092786667,70.19084499570147,NaN,NaN,Genuine
User019,39_0138019,109.28862024486943,347.1638313573656,461.44654087450147,NaN,NaN,Forged
User019,40_0138019,64.00833614645856,290.3256972155569,379.51066352540636,NaN,NaN,Forged
User019,41_0138019,64.2220736260847,206.1289003802051,378.06578802048926,NaN,NaN,Forged
User019,42_0138019,97.83494142297135,249.11199354587382,250.73152084430123,NaN,NaN,Forged
User019,43_0138019,54.09981597312588,141.6052799240195,213.48730204763535,NaN,NaN,Forged
User019,44_0138019,52.78026715433843,176.9202593696948,266.95920570859744,NaN,NaN,Forged
User019,45_0138019,67.44393678772326,189.75094995551416,292.9007073506749,NaN,NaN,Forged
User019,46_0138019,100.62999107512958,155.97189343816575,217.21932801904327,NaN,NaN,Forged
User019,47_0138019,78.11722097333073,261.9576099938439,328.89909087739517,NaN,NaN,Forged
User019,48_0138019,70.3189662665237,192.65734391565024,208.08058662934798,NaN,NaN,Forged
User020,17_020,16.01700010997284,40.30420822940303,71.12874713335921,NaN,NaN,Genuine
User020,18_020,21.68190651667394,41.287548316135144,69.59993879230791,NaN,NaN,Genuine
User020,19_020,17.061371956432563,39.53374706585949,79.4951091982665,NaN,NaN,Genuine
User020,20_020,17.243604598588924,39.27673171638033,87.70393457825946,NaN,NaN,Genuine
User020,29_0139020,38.84517102228438,72.42078473393957,124.05816355482062,NaN,NaN,Forged
User020,30_0139020,34.3684303155604,58.920018331768965,111.47214883767032,NaN,NaN,Forged
User020,31_0139020,68.61486137358247,81.8225164682367,127.70045746818734,NaN,NaN,Forged
User020,32_0139020,35.208888349184406,72.93118130524236,118.58389021063243,NaN,NaN,Forged
User020,33_0139020,43.16605842479199,72.13043691854777,126.33337252482963,NaN,NaN,Forged
User020,34_0139020,42.74223096647714,75.19612426573326,126.26508318553095,NaN,NaN,Forged
User020,35_0139020,44.11245710658255,57.94761103867547,139.5009482465968,NaN,NaN,Forged
User020,36_0139020,45.83019613835886,77.03782237740052,113.06898528276386,NaN,NaN,Forged
